131072  3  0
1169    17071  17096  1115
1170    17095  17097  17099
1171    4333  17112  17094
1172    17112  4333  17099
1173    17099  17103  17112
1174    17103  17099  4335
1175    4333  17095  17099
1176    17112  17103  17106
1177    17097  17098  17099
1178    17095  4333  17093
1179    17067  4336  17096
1180    4336  17067  17070
1181    17070  17101  4336
1182    17172  17101  17070
1183    17067  4326  17070
1184    4336  17101  17100
1185    17098  4335  17099
1186    4335  17098  17100
1187    17100  17115  4335
1188    17166  17115  17100
1189    17098  4336  17100
1190    17103  4335  17102
1191    17100  17101   729
1192    4336  17098  17097
1193    17078  17072  1115
1194    17116  4335  17115
1195    1129  17104  17089
1196    17104  1129  17106
1197    17106  17107  17104
1198    17107  17106  4352
1199    17112  17106  1129
1200    17104  17107  17109
1201    4338  17117  17118
1202    17117  4338  17109
1203    17109  17114  17117
1204    17114  17109  4390
1205    4338  17104  17109
1206    17117  17114  17243
1207    17107  17108  17109
1208    17104  4338  17105
1209    17102  4352  17106
1210    4352  17102  17116
1211    17116  17111  4352
1212    17178  17111  17116
1213    17102  4335  17116
1214    4352  17111  17110
1215    17108  4390  17109
1216    4390  17108  17110
1217    4390  17184  17113
1218    17184  4390  17110
1219    17183  17184  17110
1220    17316  17113  17184
1221    17108  4352  17110
1222    4390  17113  17114
1223    17110  17111  1125
1224    4352  17108  17107
1225    17103  17102  17106
1226    17114  17113  4371
1227    17116  17115  4351
1228    17112  1129  17088
1229    17067  17096  17068
1230    17118  17117  1121
1231    4353  17069  17131
1232    17080   730  16824
1233    17121  4340  17056
1234    17056  17055  4344
1235    4344  17122  17056
1236    17122  4344  17123
1237    17056  17122  4341
1238    17132  1114  17120
1239    17120  17121  4341
1240    4341  17130  17120
1241    17130  4341  17126
1242    17121  17056  4341
1243    17120  17130  4343
1244    17122  17124  4341
1245    17120  17119  17121
1246    17123  17124  17122
1247    17124  17123  1117
1248    1117  17125  17124
1249    17125  1117  17127
1250    17124  17125  4342
1251    17126  17129  17130
1252    17129  17126  4342
1253    4342  17140  17129
1254    17140  4342  17142
1255    17126  17124  4342
1256    17129  17140  1116
1257    17125  17128  4342
1258    17124  17126  4341
1259    17130  17129  17137
1260    17133  4353  17131
1261    17133  17132  4343
1262    4343  17134  17133
1263    17134  4343  17137
1264    17132  17120  4343
1265    17133  17134  17135
1266    4353  17172  17070
1267    17172  4353  17135
1268    17135  17139  17172
1269    4350  17139  17135
1270    4353  17133  17135
1271    17172  17139  17167
1272    17135  17134  4350
1273    17131  17132  17133
1274    17136  4350  17134
1275    17136  17137  1116
1276    1116  17152  17136
1277    17152  1116  17154
1278    17137  17129  1116
1279    17136  17152  17153
1280    4350  17138  17139
1281    17138  4350  17153
1282    17153  17165  17138
1283    4349  17165  17153
1284    4350  17136  17153
1285    17138  17165  17171
1286    17153  17152  4349
1287    17136  17134  17137
1288    4343  17130  17137
1289    17139  17138  4354
1290    17140  17141  1116
1291    17056  17053  17055
1292    17142  4342  17128
1293    17128  17127  4348
1294    4348  17143  17128
1295    17143  4348  17144
1296    17128  17143  4345
1297    17154  1116  17141
1298    17141  17142  4345
1299    4345  17159  17141
1300    17159  4345  17147
1301    17142  17128  4345
1302    17141  17159  4347
1303    17143  17145  4345
1304    17141  17140  17142
1305    17144  17145  17143
1306    17145  17144    55
1307      55  17146  17145
1308    17146    55  17148
1309    17145  17146  4346
1310    17147  17151  17159
1311    17151  17147  4346
1312    4346  17150  17151
1313    17150  4346  17162
1314    17147  17145  4346
1315    17151  17150  1118
1316    17146  17149  4346
1317    17145  17147  4345
1318    17159  17151  17158
1319    17155  4349  17152
1320    17155  17154  4347
1321    4347  17156  17155
1322    17156  4347  17158
1323    17154  17141  4347
1324    17155  17156  17157
1325    4349  17164  17165
1326    17164  4349  17157
1327    17157  17213  17164
1328    4357  17213  17157
1329    4349  17155  17157
1330    17164  17213  17185
1331    17157  17156  4357
1332    17152  17154  17155
1333    17160  4357  17156
1334    17160  17158  1118
1335    1118  17161  17160
1336    17161  1118  17216
1337    17158  17151  1118
1338    17160  17161  4355
1339    4357  17189  17213
1340    17189  4357  17190
1341    17189  17190  17191
1342    4355  17190  17160
1343    4357  17160  17190
1344    17192  17190  4355
1345    17161  17217  4355
1346    17160  17156  17158
1347    4347  17159  17158
1348    17213  17189  4356
1349    17150  17163  1118
1350    17128  17125  17127
1351    17165  17164  1123
1352     729  17166  17100
1353    17166   729  17167
1354    17166  17167  17168
1355    17167  17139  4354
1356    17172  17167   729
1357    17168  17167  4354
1358    4351  17178  17116
1359    17178  4351  17170
1360    17168  17170  4351
1361    17169  17170  17168
1362    4351  17166  17168
1363    17175  17178  17170
1364    17168  4354  17169
1365    17166  4351  17115
1366    17169  17171  17173
1367    17171  17169  4354
1368    17173  1123  17174
1369    1123  17173  17171
1370    17165  1123  17171
1371    17169  17173  17182
1372    17176  17170  4360
1373    4360  17169  17182
1374    17174  4361  17182
1375    4361  17174  17186
1376    17173  17174  17182
1377    17179  4360  17182
1378    1123  17185  17174
1379    17169  4360  17170
1380    17138  17171  4354
1381    17180  17182  4361
1382    1125  17175  17177
1383    17175  1125  17178
1384    17214  17177  4391
1385    17176  17177  17175
1386    17175  17170  17176
1387    1125  17177  17214
1388    17183  4389  17184
1389    4389  17183  17214
1390    17214  17317  4389
1391    17215  17317  17214
1392    17183  1125  17214
1393    17315  17184  4389
1394    4391  17177  17176
1395    1125  17183  17110
1396    4391  17179  17181
1397    17179  4391  17176
1398    17209  17181  1124
1399    17180  17181  17179
1400    17179  17182  17180
1401    4391  17181  17209
1402    17215  4392  17317
1403    4392  17215  17209
1404    17209  17321  4392
1405    17210  17321  17209
1406    17215  4391  17209
1407    17319  17317  4392
1408    1124  17181  17180
1409    4391  17215  17214
1410    17176  4360  17179
1411    17318  4389  17317
1412    4361  17187  17180
1413    17178  1125  17111
1414    17187  4361  17186
1415    17186  17185  4356
1416    4356  17188  17186
1417    17188  4356  17193
1418    17213  4356  17185
1419    17186  17188  4364
1420    17198  1124  17180
1421    17198  17187  4364
1422    4364  17199  17198
1423    17199  4364  17204
1424    17187  17186  4364
1425    17198  17199  4395
1426    17188  17197  4364
1427    17198  17180  17187
1428    17191  17193  4356
1429    17193  17191  17192
1430    17192   986  17193
1431     986  17192  17195
1432    17191  17190  17192
1433    17193   986  17196
1434    17197  17204  4364
1435    17204  17197  17196
1436    17196  4365  17204
1437    4365  17196  17212
1438    17197  17193  17196
1439    17199  17204  17201
1440     986  17211  17196
1441    17193  17197  17188
1442    1123  17164  17185
1443    17202  17204  4365
1444    1124  17210  17209
1445    17210  1124  17200
1446    17210  17200  17207
1447    17200  17198  4395
1448    17198  17200  1124
1449    17208  17200  4395
1450    4393  17207  17338
1451    17207  4393  17210
1452    17338  17208  4396
1453    17208  17338  17207
1454    17207  17200  17208
1455    17337  17321  4393
1456    4395  17203  17208
1457    17210  4393  17321
1458    17218  17208  17203
1459    17203  17201  17202
1460    17202  1186  17203
1461    1186  17202  17206
1462    17201  17204  17202
1463    17203  1186  17219
1464    4396  17218  17342
1465    4396  17208  17218
1466    17342  17219  4616
1467    17219  17342  17218
1468    4616  17219  17414
1469    17343  4396  17342
1470    17218  17203  17219
1471    17340  17338  4396
1472    1186  17413  17219
1473    17203  4395  17201
1474    17201  4395  17199
1475    17339  4393  17338
1476    4365  17205  17202
1477    17186  17174  17185
1478    4356  17189  17191
1479    17322  4392  17321
1480    4355  17194  17192
1481    17172   729  17101
1482    18196  17342  4616
1483     110  17220  16968
1484    17220   110  17221
1485    17221  17222  17220
1486    17222  17221  4367
1487    17227  17221   110
1488    17220  17222  17224
1489    4366  17237  16962
1490    17237  4366  17224
1491    17224  17229  17237
1492    17229  17224  4368
1493    4366  17220  17224
1494    17237  17229  17231
1495    17222  17223  17224
1496    17220  4366  16963
1497    4367  17223  17222
1498    17223  4367  17225
1499    17225  17226  17223
1500    17226  17225  1121
1501    17091  17225  4367
1502    17223  17226  17240
1503    4368  17228  17229
1504    17228  4368  17240
1505    17240  17241  17228
1506    17241  17240  4369
1507    4368  17223  17240
1508    17228  17241  17235
1509    17226  17242  17240
1510    17223  4368  17224
1511    17092  4367  17221
1512    17229  17228  4370
1513    1119  17230  17023
1514    17230  1119  17231
1515    17231  17232  17230
1516    17232  17231  4370
1517    1119  17237  17231
1518    17230  17232  17234
1519    4384  17273  16999
1520    17273  4384  17234
1521    17234  17239  17273
1522    17239  17234  4375
1523    4384  17230  17234
1524    17273  17239  17267
1525    17232  17233  17234
1526    17230  4384  17000
1527    4370  17233  17232
1528    17233  4370  17235
1529    17235  17236  17233
1530    17236  17235  1122
1531    4370  17228  17235
1532    17233  17236  17252
1533    4375  17238  17239
1534    17238  4375  17252
1535    17252  17265  17238
1536    17265  17252  4374
1537    4375  17233  17252
1538    17238  17265  17271
1539    17236  17251  17252
1540    17233  4375  17234
1541    17231  17229  4370
1542    17239  17238  4378
1543    17241  17259  17235
1544    17237  1119  17022
1545    1121  17242  17226
1546    17242  1121  17243
1547    17243  17244  17242
1548    17244  17243  4371
1549    17117  17243  1121
1550    17242  17244  17246
1551    4369  17259  17241
1552    17259  4369  17246
1553    17246  17250  17259
1554    17250  17246  4372
1555    4369  17242  17246
1556    17259  17250  17253
1557    17244  17245  17246
1558    17242  4369  17240
1559    4371  17245  17244
1560    17245  4371  17247
1561    17316  17247  4371
1562    17247  17316  17315
1563    17243  17114  4371
1564    17245  17247  17248
1565    4372  17249  17250
1566    17249  4372  17262
1567    17248  17262  4372
1568    17262  17248  17332
1569    4372  17245  17248
1570    17249  17262  17263
1571    17247   522  17248
1572    17245  4372  17246
1573    17225  17118  1121
1574    17250  17249  4387
1575    1122  17251  17236
1576    17251  1122  17253
1577    17253  17254  17251
1578    17254  17253  4387
1579    17259  17253  1122
1580    17251  17254  17256
1581    4374  17264  17265
1582    17264  4374  17256
1583    17256  17261  17264
1584    17261  17256  4388
1585    4374  17251  17256
1586    17264  17261  17290
1587    17254  17255  17256
1588    17251  4374  17252
1589    4387  17255  17254
1590    17255  4387  17257
1591    17263  17257  4387
1592    17257  17263  17325
1593    17253  17250  4387
1594    17255  17257  17258
1595    4388  17260  17261
1596    17260  4388  17313
1597    17258  17313  4388
1598    17313  17258  17366
1599    4388  17255  17258
1600    17260  17313  17314
1601    17257  1126  17258
1602    17255  4388  17256
1603    17263  4387  17249
1604    17261  17260  4382
1605    17262  4408  17263
1606    17259  1122  17235
1607    4371  17113  17316
1608    17265  17264  1131
1609     400  17266  17019
1610    17266   400  17267
1611    17267  17268  17266
1612    17268  17267  4378
1613    17273  17267   400
1614    17266  17268  17270
1615    4376  17284  17009
1616    17284  4376  17270
1617    17270  17275  17284
1618    17275  17270  4379
1619    4376  17266  17270
1620    17284  17275  17278
1621    17268  17269  17270
1622    17266  4376  17010
1623    4378  17269  17268
1624    17269  4378  17271
1625    17271  17272  17269
1626    17272  17271  1131
1627    17238  17271  4378
1628    17269  17272  17287
1629    4379  17274  17275
1630    17274  4379  17287
1631    17287  17288  17274
1632    17288  17287  4380
1633    4379  17269  17287
1634    17274  17288  17282
1635    17272  17289  17287
1636    17269  4379  17270
1637    17239  4378  17267
1638    17275  17274  4381
1639    1134  17276  17011
1640    17276  1134  17278
1641    17278  17279  17276
1642    17279  17278  4381
1643    1134  17284  17278
1644    17276  17279  17281
1645    4417  17415  17416
1646    17415  4417  17281
1647    17281  17286  17415
1648    17286  17281  4386
1649    4417  17276  17281
